11:41:39.611 | 0f d2 2b 98 4c a3 7e d7 f2 68 df 12 8f c2 52 a1  | -107 CRC error
11:41:40.144 | 0f d3 15 e4 76 fc 3b 3a 50 f6 7e 80 58 d8 7e e0  | -106 CRC error
11:41:40.415 | 07 ea 0a f7 1f af 26 16 38 46 50 48 46 7c fe 20  | -106 CRC error
11:41:40.682 | 0f d7 2f fe 8f b1 5f a2 36 b2 b8 36 ff e7 79 d0  | -107 CRC error
11:41:40.957 | 0f fe ac 11 7e b8 e2 d0 f9 e1 36 bf f0 1c 24 f1  | -107 CRC error
11:41:41.492 | 1f e2 50 00 c0 21 e4 a2 67 0c f8 3e ce 39 b4 00  | -104 CRC error
11:41:41.759 | 87 d8 28 b0 8b 00 8b f1 e3 c5 50 1c 24 62 60 00  | -106 CRC error
11:41:42.026 | 0f df 09 1c 10 0b 1c 2e 1e 50 0f 8c 1e dc 52 b8  | -106 CRC error
11:41:42.828 | 0f da 2d 70 9f e8 f4 30 fa 19 6b 23 57 c3 cf 86  | -107 CRC error
11:41:43.097 | 0f de 16 68 26 5a 46 58 b2 20 78 30 f0 02 5e 02  | -105 CRC error
11:41:43.367 | 0f df 17 fb eb e1 8e c0 f7 e3 d5 c3 7f f4 ee e0  | -108 CRC error
11:41:43.637 | 0f e0 17 80 75 c8 51 e0 49 c0 46 04 7b 3e fb 70  | -106 CRC error
11:41:43.907 | 07 fd fd f1 3f 43 a5 44 b4 86 33 07 ff 7e 42 00  | -109 CRC error
11:41:44.171 | ff e2 1f 30 7a e4 75 c9 a9 28 ef ff bf f9 bd 20  | -108 CRC error
11:41:44.712 | 0f 88 30 80 10 00 64 80 00 c6 00 71 a1 17 00 00  | -104 CRC error
11:41:45.779 | 0f d0 1b 00 e6 f1 de 25 39 a3 88 90 be 24 a6 04  | -105 CRC error
11:41:46.044 | 0f e9 16 ff ed 7a 41 50 47 70 45 76 36 58 9c 13  | -105 CRC error
11:41:46.314 | 07 e2 16 fc 21 5f 24 a3 24 00 07 50 37 e0 4a ca  | -105 CRC error
11:41:46.584 | 1f de 5f 9d 3f 68 bc 00 9d 18 fa aa e7 e2 d1 c0  | -106 CRC error
11:41:46.854 | 07 e9 01 00 16 00 00 02 00 00 07 6b 10 06 90 80  | -105 CRC error
11:41:47.122 | ff ff ff 1d 54 ae 70 34 a9 e1 df cd ff c6 eb 40  | -107 CRC error
11:41:48.460 | 0f f2 2e b0 95 ff 67 ee 66 a6 45 06 83 8e 7e 62  | -107 CRC error
11:41:49.801 | 0f f7 1f 28 49 34 3c 88 43 30 2d bd e7 7e 7e c0  | -105 CRC error
11:41:50.070 | 07 f0 08 00 04 40 e0 41 02 2e b6 2b a4 60 50 00  | -102 CRC error
11:41:51.142 | 0f fc 17 d0 08 e3 7a 8c 95 80 6b 88 4d 12 d8 02  | -105 CRC error
11:41:51.411 | 07 c0 5c c0 04 29 b8 04 00 00 20 0b 00 44 40 00  | -104 CRC error
11:41:51.947 | 0f ff 17 ff e9 64 5e e4 c1 00 ec 00 fb fc ff 80  | -106 CRC error
