15:44:37.050 | 0f 8c 12 20 27 8c a7 60 44 d9 03 80 dc 71 4a 10  |  -97 CRC error
15:44:37.313 | 0f 8d 12 9c 1f b5 18 70 2a df 76 d5 f1 10 78 00  | -100 CRC error
15:44:37.582 | 0f 8e 12 a8 1c 22 2b 61 1b 61 22 e7 1c 1f 28 b4  |  -97 CRC error
15:44:37.852 | 0f 8f 12 b4 1d 84 1c 49 29 c3 27 33 29 41 27 ca  |  -98 CRC error
15:44:38.122 | 0f 90 12 c0 0c a0 1e 68 22 5f 1d 18 20 3a 1c 75  | -101 CRC error
15:44:38.385 | 0f 91 12 cc 26 a8 1e 58 28 ac 22 de 1c 3f 1a 4a  | -100 CRC error
15:44:38.654 | 0f 92 15 b0 4e f8 54 0c 3a 0e 42 e2 4b 82 29 46  | -100 CRC error
15:44:38.924 | 0f 93 12 e4 00 00 00 00 00 00 04 4c 0d 83 19 6e  |  -99 CRC error
15:44:39.187 | 0f 94 12 f0 25 a8 59 2e 36 ee 4c be 3b 16 31 fa  | -100 CRC error
15:44:39.457 | 0f b4 4b f0 ba bc 85 34 72 24 dc 04 98 5c a0 a4  | -103 CRC error
15:44:39.726 | 0f 96 13 08 1f 94 1f 13 1f 1c 2f cb 2a 5d 2b e4  | -102 CRC error
15:44:39.989 | 0f 97 13 14 1c 5a 28 e0 1e 1f 1a 87 21 db 22 b8  |  -99 CRC error
15:44:40.259 | 0f 98 13 20 1e 01 26 75 23 8f 29 27 38 de 4b 00  | -101 CRC error
15:44:40.528 | 0f 99 13 2c 0c e2 26 ea 18 7a 4a e4 48 fc 3f 50  | -100 CRC error
15:44:40.792 | 0f 9a 13 38 1c 4e 5c a6 43 b0 48 ba 24 04 2b 2a  |  -97 CRC error
15:44:41.077 | 0f 9a 24 10 86 78 70 bc 79 d1 09 e3 9c e4 69 80  |  -97 CRC error
15:44:41.331 | 0f 9c 5a 81 99 48 75 d0 45 7f 24 97 05 62 40 00  | -101 CRC error
15:44:41.609 | 0f 9d 26 b8 21 f9 45 e4 5f 24 fa e4 5f 13 ff 80  | -101 CRC error
15:44:41.879 | 0f 9e 13 68 16 14 22 70 21 fe 25 b8 4b e8 80 00  | -101 CRC error
15:44:42.149 | 0f df 16 eb b1 a9 2d 23 d1 c7 a0 0d b3 9a ce 00  | -103 CRC error
15:44:42.412 | 0f a0 17 02 31 bc 34 44 6c 54 6d 99 84 b9 2a d0  | -102 CRC error
15:44:42.681 | 1f 42 27 b8 9c 80 ca e1 87 a1 6e 55 1c 07 9e 00  | -101 CRC error
15:44:42.951 | 08 01 38 00 10 22 40 40 64 30 0c 80 22 02 00 00  |  -98 CRC error
15:44:43.214 | 0f a3 13 a4 21 2b 1a d1 1c 9c 1c f8 90 31 65 68  | -100 CRC error
15:44:43.483 | 0f a4 13 b0 1b 58 15 ec 78 34 be e4 41 e0 a7 e0  |  -98 CRC error
15:44:43.753 | 0f a5 27 78 5b dc 3c b9 13 62 98 c3 76 8e 47 80  |  -99 CRC error
15:44:44.016 | 0f a6 13 c8 22 99 1d f9 22 84 25 21 1e 1f 1a 2e  | -101 CRC error
15:44:44.286 | 0f a7 13 d4 21 69 24 6d 24 41 2e 02 1e 5c 3a 3e  |  -99 CRC error
15:44:44.555 | 0f a8 13 e0 27 70 22 d9 0e 8c 1d fa 1d d0 22 71  |  -97 CRC error
15:44:44.819 | 0f a9 13 ec 1c 43 2b b7 0c 25 1f fd 22 ea 13 ca  | -101 CRC error
15:44:45.088 | 0f aa 13 f8 39 7a 18 ce 1d f3 1e 22 16 3a 3d 5e  | -101 CRC error
15:44:45.358 | 0f ab 14 04 2a 2b 21 d6 19 92 33 3c 49 08 ab c8  |  -98 CRC error
15:44:46.167 | 0f ae 14 28 29 c7 22 f7 22 38 29 1b 1b d1 21 91  |  -97 CRC error
15:44:46.421 | 0f af 14 34 18 14 22 0c 18 3c 22 bf 1d 5b 25 65  |  -97 CRC error
15:44:46.700 | 0f b0 14 40 2a cf 1c a9 23 1d 1d 94 1e 2c 2c b6  |  -99 CRC error
15:44:46.970 | 0f b1 14 4c 1f 84 3e ae 1e 00 a2 78 56 a0 ac c0  |  -96 CRC error
15:44:47.239 | 0f b2 14 58 14 59 1a be 27 34 17 f7 14 46 2d 5c  |  -99 CRC error
15:44:47.509 | 0f b3 18 c8 28 44 3b 32 4d 84 43 aa 3b 52 47 9c  | -101 CRC error
15:44:47.772 | 0f b4 14 70 19 3f 1b d1 1f 4f 25 68 22 e2 1d 81  | -101 CRC error
15:44:48.042 | 0f b5 14 7c 21 d4 39 36 3c 10 3e 90 4c b0 45 5c  | -101 CRC error
15:44:48.311 | 0f b6 14 88 1b 27 2b 82 24 e4 1b 04 0d 8b 0b b9  |  -97 CRC error
15:44:48.574 | 0f bf 2d 30 69 98 dd c3 27 a4 b2 4f d8 26 cf 00  | -104 CRC error
15:44:48.844 | 0f b8 14 a0 33 c8 28 66 1c 85 13 36 1d 92 42 2c  |  -99 CRC error
15:44:49.113 | 0f b9 14 ac 12 2c 24 d6 19 41 17 0d 17 01 2a 05  |  -97 CRC error
15:44:49.376 | 0f ba 14 b8 18 37 19 95 21 6c 21 7e 29 58 5c bc  | -100 CRC error
15:44:49.646 | 0f bb 14 cc 1d f8 1b 17 1e 91 1b a7 2a 2b 17 c3  | -100 CRC error
15:44:49.916 | 0f bc 14 d0 18 18 17 d9 1b 89 27 15 2a 7b 20 99  |  -99 CRC error
15:44:50.179 | 0f bd 14 dc 1a 9a 2e 6b 27 76 2e 8c 23 aa 2b 9e  | -100 CRC error
15:44:50.448 | 0f be 14 e8 29 0b 1f c4 40 92 28 aa 2d 96 50 42  |  -99 CRC error
15:44:50.718 | 0f bf 14 f4 22 af 1e dc 1a 35 1b df 27 fd 21 e9  |  -99 CRC error
15:44:50.997 | 0f c0 15 00 15 3d 21 e3 18 b0 1d 41 19 ff 17 08  |  -99 CRC error
15:44:51.251 | 0f c1 15 0c 21 dd 2b 7b 1d 0d 2c f9 1d d2 11 d5  | -100 CRC error
15:44:51.520 | 0f c4 2a 30 42 44 4a 1a 31 8c 48 e2 28 40 47 02  | -100 CRC error
15:44:51.798 | 0f c3 15 24 18 ec 21 87 1e d4 26 00 1c 5d 23 58  | -100 CRC error
15:44:52.068 | 0f c4 15 30 27 1e 23 14 14 b5 28 5a 2b 48 17 3e  | -100 CRC error
